title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
common/contours,http://cobgis.ci.bremerton.wa.us/arcgis/rest/services/common/contours/MapServer,Map Service,"Washington,Bremerton,EnergyAtlas,common",contours,http://cobgis.ci.bremerton.wa.us/arcgis/rest/services/common/contours/MapServer/info/thumbnail,topography,8,topography
Imagery/Imagery1940_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery1940_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Historical imagery to use for applications.,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery1940_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2002_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2002_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Historical imagery to use for applications.,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2002_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2012_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2012_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Historical imagery to use for applications.,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2012_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2017,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2017_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2017_WGS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2015,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2015/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2015/MapServer/info/thumbnail,Imagery data for mapping and analysis,8,imagery
Imagery/Imagery2020_WGS,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2020_WGS/MapServer,Map Service,"Washington,Des Moines,EnergyAtlas,Imagery",Latest imagery to use for applications,https://maps.desmoineswa.gov/dmgis/rest/services/Imagery/Imagery2020_WGS/MapServer/info/thumbnail,Imagery data,8,imagery
Basemap/Contour_Lines,http://maps.edmondswa.gov/arcgis/rest/services/Basemap/Contour_Lines/MapServer,Map Service,"Washington,Edmonds,EnergyAtlas,Basemap",Edmonds area contours from 6' resolution DEM.,http://maps.edmondswa.gov/arcgis/rest/services/Basemap/Contour_Lines/MapServer/info/thumbnail,topography,8,basemaps
Imagery/Image2001sid,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2001sid/ImageServer,Image Service,"Washington,Everett,EnergyAtlas,Imagery",Aerial Image 2001,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2001sid/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Image2009jp2,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2009jp2/ImageServer,Image Service,"Washington,Everett,EnergyAtlas,Imagery",Imagery/Image2009jp2,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Image2009jp2/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Project_Site_Imagery,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Project_Site_Imagery/MapServer,Map Service,"Washington,Everett,EnergyAtlas,Imagery",Project Site Imagery <BR>Drone flights of the 2018 Smith Island Estuary Restoration project.<BR>,https://gismaps.everettwa.gov/manarcgis/rest/services/Imagery/Project_Site_Imagery/MapServer/info/thumbnail,Imagery for project sites,8,imagery
Topo/Topographic,https://gismaps.everettwa.gov/manarcgis/rest/services/Topo/Topographic/MapServer,Map Service,"Washington,Everett,EnergyAtlas,Topo",Topographic Contour Lines,https://gismaps.everettwa.gov/manarcgis/rest/services/Topo/Topographic/MapServer/info/thumbnail,topography,10,topography
FerndaleOnline/MapViewer_Contours_12000,https://arcgis.cityofferndale.org/server/rest/services/FerndaleOnline/MapViewer_Contours_12000/MapServer,Map Service,"Washington,Ferndale,EnergyAtlas,FerndaleOnline",Ferndale Contours 2 foot from 2006,https://arcgis.cityofferndale.org/server/rest/services/FerndaleOnline/MapViewer_Contours_12000/MapServer/info/thumbnail,topography,8,topography
BasemapServices/ba_Parcels,https://chgis1.mercergov.org/arcgis/rest/services/BasemapServices/ba_Parcels/MapServer,Map Service,"Washington,Mercer Island,EnergyAtlas,BasemapServices",Mercer Island service containing parcel lines,https://chgis1.mercergov.org/arcgis/rest/services/BasemapServices/ba_Parcels/MapServer/info/thumbnail,basemaps,10,basemaps
GeoCortexServicesExternal/gcexEnvironmentalLayers,https://chgis1.mercergov.org/arcgis/rest/services/GeoCortexServicesExternal/gcexEnvironmentalLayers/MapServer,Map Service,"Washington,Mercer Island,EnergyAtlas,GeoCortexServicesExternal","Mercer Island environmental layers for GeoCortex ( External WebGIS): eagle nest, geology, exploration points, geotech documents, 2 & 10 ft Lidar contours (2016), watercourse, watercourse buffers, wind exposure, wind speed-up, slide, seismic, erosion, steep sloope",https://chgis1.mercergov.org/arcgis/rest/services/GeoCortexServicesExternal/gcexEnvironmentalLayers/MapServer/info/thumbnail,environmental,8,environmental
QAlertCRMServices/crm_StormLayers,https://chgis1.mercergov.org/arcgis/rest/services/QAlertCRMServices/crm_StormLayers/MapServer,Map Service,"Washington,Mercer Island,EnergyAtlas,QAlertCRMServices","Mercer Island base layers for Qalert (CRM Software) including catchbasin, storm main, discharge point, headwall, storm lateral, control structure, parcel with detention, watercourse stabilization",https://chgis1.mercergov.org/arcgis/rest/services/QAlertCRMServices/crm_StormLayers/MapServer/info/thumbnail,weather,8,environmental
enviro/SeismicHazardAreas,https://maps.sammamishwa.gov/arcgis/rest/services/enviro/SeismicHazardAreas/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,enviro",Seismic hazard area,https://maps.sammamishwa.gov/arcgis/rest/services/enviro/SeismicHazardAreas/MapServer/info/thumbnail,seismic activity,9,seismic
Imagery/LeafOff_2020,https://maps.sammamishwa.gov/arcgis/rest/services/Imagery/LeafOff_2020/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,Imagery","2020 Leaf Off Color 3"" Imagery",https://maps.sammamishwa.gov/arcgis/rest/services/Imagery/LeafOff_2020/MapServer/info/thumbnail,imagery,8,imagery
mapServices/Contours,https://maps.sammamishwa.gov/arcgis/rest/services/mapServices/Contours/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,mapServices",Sammamish 2-ft. contours,https://maps.sammamishwa.gov/arcgis/rest/services/mapServices/Contours/MapServer/info/thumbnail,topography,8,topography
property/Contours,https://maps.sammamishwa.gov/arcgis/rest/services/property/Contours/MapServer,Map Service,"Washington,Sammamish,EnergyAtlas,property","2018 Contours, derived from imervious surface lidar flight.",https://maps.sammamishwa.gov/arcgis/rest/services/property/Contours/MapServer/info/thumbnail,topography,8,topography
COS/Contours_1993,https://gisdata.seattle.gov/server/rest/services/COS/Contours_1993/MapServer,Map Service,"Washington,Seattle,EnergyAtlas,COS",2 and 10 foot interval contour lines. This data is derived from 1993 orthophotos.,https://gisdata.seattle.gov/server/rest/services/COS/Contours_1993/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery/Aerials1970,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1970/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1970/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials1944,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1944/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1944/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials1936,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1936/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1936/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials1953,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1953/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials1953/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials2004,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2004/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2004/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2002,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2002/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2002/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials2007,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2007/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2007/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2009,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2009/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2009/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2012,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2012/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2012/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2015,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2015/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2015/MapServer/info/thumbnail,imagery,10,imagery
Imagery/HillShade2016,https://smaps.shorelinewa.gov/server/rest/services/Imagery/HillShade2016/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/HillShade2016/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials2020,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2020/MapServer,Map Service,"Washington,Shoreline,EnergyAtlas,Imagery",No description,https://smaps.shorelinewa.gov/server/rest/services/Imagery/Aerials2020/MapServer/info/thumbnail,imagery,10,imagery
app_services/applesandsolar,https://tagis.dep.wv.gov/arcgis/rest/services/app_services/applesandsolar/MapServer,Map Service,"West Virginia,West Virginia Department of Environmental Protection,EnergyAtlas,app_services",apple and solar project shapefiles for webscene,https://tagis.dep.wv.gov/arcgis/rest/services/app_services/applesandsolar/MapServer/info/thumbnail,solar,10,renewables
app_services/oog2,https://tagis.dep.wv.gov/arcgis/rest/services/app_services/oog2/MapServer,Map Service,"West Virginia,West Virginia Department of Environmental Protection,EnergyAtlas,app_services","This service uses data from the RBDMS database, which was adpoted by the WVDEP department of Oil&Gas in August 2016. It is designed as a replacement for the original oog service, which used data from the superceeded ERIS database.<BR><BR>WVDEP will create new versions of its mapping applications to utilize this service, and the oog service will be depriciated and eventually removed.<BR><BR>The primary change with the new service is the data represents actual or proposed well locations, while the older service represented locations associated with permits received and issued by the Office of Oil & Gas. The practical effect is there is no longer multiple records associated with a particular permit id that plot at the same location; there is only one record and one geographical feature.<BR><BR>",https://tagis.dep.wv.gov/arcgis/rest/services/app_services/oog2/MapServer/info/thumbnail,oil and gas,10,licenses
WRPA_Web_GIS/Groundwater,https://tagis.dep.wv.gov/arcgis/rest/services/WRPA_Web_GIS/Groundwater/MapServer,Map Service,"West Virginia,West Virginia Department of Environmental Protection,EnergyAtlas,WRPA_Web_GIS","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>The eight layers are: Base of Freshwater, Top of Saline Water, Groundwater Monitoring Wells, Karst Areas, Karst Springs, Septic Tanks, WV Sunken Streams (Dye Tracing), and WV Mine Pools and WV Sunken Streams.</SPAN></P><P><SPAN /></P></DIV></DIV></DIV>",https://tagis.dep.wv.gov/arcgis/rest/services/WRPA_Web_GIS/Groundwater/MapServer/info/thumbnail,Groundwater management,8,geomatics
WVDEP_enterprise/oil_gas,https://tagis.dep.wv.gov/arcgis/rest/services/WVDEP_enterprise/oil_gas/MapServer,Map Service,"West Virginia,West Virginia Department of Environmental Protection,EnergyAtlas,WVDEP_enterprise","This service uses data from the RBDMS database, which was adpoted by the WVDEP department of Oil&Gas in August 2016. <BR><BR>",https://tagis.dep.wv.gov/arcgis/rest/services/WVDEP_enterprise/oil_gas/MapServer/info/thumbnail,oil and gas,10,oil
aasg/WVGeologicMap,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/WVGeologicMap/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,aasg","In 1968 the West Virginia Geological and Economic Survey (WVGES) published a State Geologic Map. The topographic base was compiled from Army Map Service 1:250,000 scale map sheets. In 1998 the WV Division of Environmental Protection (WVDEP) scanned the hardcopy geologic maps at 300 dpi, 8-bit color, and then georeferenced them. Rock unit boundaries were digitized off the images and attributed by WVDEP. The USGS-Water Resources Division later revised the attributes of large water bodies and referenced the datum to NAD83. WVGES augmented the map in 2008 to remove the water bodies and used surrounding geology. Metamorphic features were also added in 2008 along with ""GeoAge"" font notation to render proper geologic labelling for the map. <BR><BR>The attribute table contains information about the age, rock type (lithology), formal names, and coal seams of the rock units. Structure type and names for separate fold and fault coverages also exist with this service.<BR><BR>",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/WVGeologicMap/MapServer/info/thumbnail,geology,8,geology
aasg/Faults,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/Faults/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,aasg","West Virginia Geological & Economic Survey, 2010, Structural Geologic Map--Top of the Onondaga Limestone, WV: Morgantown, WV after Dudley H. Cardwell, 1982, Oriskany and Huntersville Gas Fields of WV, Mineral Resources Series 5A: Morgantown, WV",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/Faults/MapServer/info/thumbnail,geology,8,seismic
aasg/WVSeismicHypocenters,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/WVSeismicHypocenters/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,aasg","Earthquake hypocenters/epicenters within the state of West Virginia from 1824 to current (as of 10/23/2013). For use with the State Geothermal Data project - Arizona Geological Survey (AZGS), American Association of State Geologists (AASG), and the United States Department of Energy (US-DOE).",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/WVSeismicHypocenters/MapServer/info/thumbnail,seismic activity,9,seismic
aasg/WVWellheaders,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/WVWellheaders/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,aasg","A well is a facility defined by its function to extract fluids from within the earth. A well may be a simple hole in the ground (generally not the kind of wells we're interested in here...), but in general will consist of a dug shaft or drilled borehole. Drilled wells may include one or more boreholes (well bores) that are accessed from the surface at an origin collar, which defines the origin of the well. Individual boreholes in the well my have origin points (collars) that are located within existing boreholes in the well (e.g. sidetracks). The most common situation, especially for water wells, is a well consisting of a single borehole with a collar that is coincident with the well origin.<BR><BR>Well header features represent individual wells, and are the anchor for a variety of observations and other features.<BR><BR>From: http://www.stategeothermaldata.org/data_delivery/content_models/well_header",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/aasg/WVWellheaders/MapServer/info/thumbnail,oil and gas,8,wells
Coal_Web_Mercator/Number_2_Gas_Lower_Split_1_WM,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Coal_Web_Mercator/Number_2_Gas_Lower_Split_1_WM/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Coal_Web_Mercator",Current coal resource measures and estimates along with avalible underground and surface mining data for the Number 2 Gas Lower Split 1 Coal Seam in West Virginia.,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Coal_Web_Mercator/Number_2_Gas_Lower_Split_1_WM/MapServer/info/thumbnail,gas,8,gas
Coal_Web_Mercator/Number_2_Gas_WM,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Coal_Web_Mercator/Number_2_Gas_WM/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Coal_Web_Mercator",Current coal resource measures and estimates along with avalible underground and surface mining data for the Number 2 Gas Coal Seam in West Virginia.,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Coal_Web_Mercator/Number_2_Gas_WM/MapServer/info/thumbnail,gas,8,gas
Geology/WV_Earthquake_Epicenters,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Earthquake_Epicenters/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology",Earthquake epicenters in West Virginia recorded historically and instrumentally from 1824 to 2013 (as of 8/20/2013),https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Earthquake_Epicenters/MapServer/info/thumbnail,seismic activity,8,seismic
Geology/WV_Geologic_Map_Periods,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Geologic_Map_Periods/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology",Geologic periods for the State of West Virginia using 1968 geologic map and FGDC USGS (2006) coloring scheme.<BR>* Quaternary<BR>* Pennsylvanian/Permian<BR>* Pennsylvanian<BR>* Mississippian<BR>* Devonian<BR>* Silurian<BR>* Ordovician<BR>* Cambrian,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Geologic_Map_Periods/MapServer/info/thumbnail,geology,8,geology
Geology/WV_Geologic_Transect_Road_201709,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Geologic_Transect_Road_201709/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology","Linear feature of the roads used as the transect in the WV Geologic Transect Project, specifically parts of, US 50, I-79, US 33 and US 48 (Corridor H). Corridor H is featured.<BR>Data and design as of November 2017",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Geologic_Transect_Road_201709/MapServer/info/thumbnail,geology,8,geology
Geology/WVAeromagneticData,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WVAeromagneticData/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology","A reference map of the total intensity magnetic field of the earth in gammas published by the West Virginia Geological and Economic Survey in 1978.<BR><BR>In May/June 2007, two hardcopy map sheets of the 1978 Aeromagnetic Map of West Virginia were scanned at 300 dpi 8-bit color by the WV GIS Technical Center (http://http://wvgis.wvu.edu/). The scanned TIFs were converted to index color mode, and resampled to 150 dpi. The map sections were then mosaicked together and georeferenced to a 15-minute Longitude/Latitude grid.",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WVAeromagneticData/MapServer/info/thumbnail,geology,8,magnetics
Geology/Transect_Work_201709,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/Transect_Work_201709/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology",transect work,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/Transect_Work_201709/MapServer/info/thumbnail,geology,10,geology
Geology/WV_Geologic_Transect,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Geologic_Transect/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology","An educational project to show geologic related photos/info for the general public. Hyperlinks go to photos. The geology along the new West Virginia ""Corridor H"" is featured.",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WV_Geologic_Transect/MapServer/info/thumbnail,geology,10,geology
Geology/WVGravityData,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WVGravityData/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology","A reference map of Bouguer gravity values with axes of persistent highs and lows published by the West Virginia Geological and Economic Survey in 1987.<BR><BR>In May/June 2007, two hardcopy map sheets of the 1987 Bouguer Gravity Map of West Virginia were scanned at 300 dpi 8-bit color by the WV GIS Technical Center (http://wvgis.wvu.edu/data/dataset.php?ID=272). The scanned TIFs were converted to index color mode, and resampled to 150 dpi. The map sections were then mosaicked together and georeferenced to a 15-minute Longitude/Latitude grid. Data for the gravity stations was taken from Geonet, the United States Gravity Data Repository System.",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WVGravityData/MapServer/info/thumbnail,geology and gravity data,8,gravity
Geology/WVGeologicMap1968,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WVGeologicMap1968/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geology","Geologic Map of West Virginia (1968) showing: Periods, Lithology, Groups/Formations, Rock Units",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geology/WVGeologicMap1968/MapServer/info/thumbnail,geology,8,geology
Geothermal/WVGeothermal_Infrastructure,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geothermal/WVGeothermal_Infrastructure/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Geothermal",West Virginia infrastructure data by way of the West Virginia Geological and Economic Survey.,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Geothermal/WVGeothermal_Infrastructure/MapServer/info/thumbnail,geothermal energy,10,infrastructure
OilGas/MarcellusPlusGeology_062018,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusPlusGeology_062018/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,OilGas","Net shale thickness (isochore) data for the Marcellus Formation in West Virginia. Data developed during peer-reviewed study addressing the distribution and thickness of formally and informally recognized Middle and Upper Devonian rock strata with focus on the Marcellus and other organic-rich shales. Nearly 400 wells were studied, primarily using gamma-ray geophysical well logs, to develop a statewide formalization of the lithostratigraphic nomenclature. Also includes data for the Onondaga Limestone and equivalents.",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusPlusGeology_062018/MapServer/info/thumbnail,Oil and gas in the Marcellus geological formation,10,geology
OilGas/MarcellusWellLayers_062018,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusWellLayers_062018/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,OilGas","Completed and permitted ""Marcellus"" wells for West Virginia as of June 2018: a completed Marcellus well has one or more zones in the Marcellus that have been prepared for production--the well may or may not be producing currently; a permitted Marcellus well is one with a Marcellus/Devonian shale or deeper target. Also includes wells with scanned geophysical wells log(s) for wells that penetrate the top of the Onondaga/equivalents or a deeper formation (the Marcellus may or may not be present/recorded on the log). ",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusWellLayers_062018/MapServer/info/thumbnail,oil and gas,10,wells
OilGas/MarcellusWellLayers_112019,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusWellLayers_112019/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,OilGas","Completed and permitted ""Marcellus"" wells for West Virginia as of November 2019: a completed Marcellus well has one or more zones in the Marcellus that have been prepared for production--the well may or may not be producing currently; a permitted Marcellus well is one with a Marcellus/Devonian shale or deeper target. Also includes wells with scanned geophysical wells log(s) for wells that penetrate the top of the Onondaga/equivalents or a deeper formation (the Marcellus may or may not be present/recorded on the log). ",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusWellLayers_112019/MapServer/info/thumbnail,oil and gas,10,wells
OilGas/MarcellusWells_Test,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusWells_Test/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,OilGas",Completed and Permitted West Virginia Marcellus Shale Wells Plus Scanned Geophysical Well Logs,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/MarcellusWells_Test/MapServer/info/thumbnail,oil and gas,10,wells
OilGas/OnondagaStructure_Test,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/OnondagaStructure_Test/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,OilGas","Structure contour, faults, and folds associated with the structural geologic map on the top of the Devonian age Onondaga Limestone or equivalent, West Virginia",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas/OnondagaStructure_Test/MapServer/info/thumbnail,oil and gas,10,geology
OilGas_DevonianShale/MUDvnnSh_Wells,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas_DevonianShale/MUDvnnSh_Wells/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,OilGas_DevonianShale",The Middle and Upper Devonian Organic-Rich Shales in West Virginia Study Wells Service provides access to study wells for WVGES Reports of Investigation 35 (RI-35).,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/OilGas_DevonianShale/MUDvnnSh_Wells/MapServer/info/thumbnail,Oil and Gas,10,wells
Testing/MUDvnnSh_Wells_FlowUnitsTEST,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Testing/MUDvnnSh_Wells_FlowUnitsTEST/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Testing",The Middle and Upper Devonian Organic-Rich Shales in West Virginia Study Wells Service provides access to study wells for WVGES Reports of Investigation 35 (RI-35).,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Testing/MUDvnnSh_Wells_FlowUnitsTEST/MapServer/info/thumbnail,oil and gas,8,wells
Utica/Utica_Contours,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Utica/Utica_Contours/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Utica","Kope, Utica, Point Pleasant, Trenton, and Black River Contours (Thickness and Structure) Plus Selected Faults and Mapping Area--note: Trenton includes Logana and Curdsville members (shown separately)<BR> and Black River excludes thickness contours",https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Utica/Utica_Contours/MapServer/info/thumbnail,oil and gas,8,geology
Utica/Utica_Wells,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Utica/Utica_Wells/MapServer,Map Service,"West Virginia,WV Geological and Economic Survey,EnergyAtlas,Utica",Utica Project Wells,https://atlas.wvgs.wvnet.edu/arcgis/rest/services/Utica/Utica_Wells/MapServer/info/thumbnail,oil and gas,9,wells
LF_DML/EN_GatheringAreas_WGS_Ext,https://dnrmaps.wi.gov/arcgis/rest/services/LF_DML/EN_GatheringAreas_WGS_Ext/MapServer,Map Service,"Wisconsin,Wisconsin Department of Natural Resources,EnergyAtlas,LF_DML","DNR Properties in the ceded territory, created for Great Lakes Indian Fish & WIldlife for use in GLIFWC web mapping. Projected to the WGS84, WKID 3857 for use oin the Google web mapping environment. Properties have been classified as open by permit or self-regulated by tribal members,",https://dnrmaps.wi.gov/arcgis/rest/services/LF_DML/EN_GatheringAreas_WGS_Ext/MapServer/info/thumbnail,gas,8,pipelines
